timestamp,hour,day_of_week,day,outdoor_temperature,humidity,solar_context,floor_level,room_area,building_orientation,distance_to_external_wall,NDVI,occupancy,hvac_status,hvac_runtime,indoor_temperature,temperature_delta,humidity_delta,outside_inside_temp_diff,rolling_mean,rolling_std,energy,historical_energy,power_ratio
2025-01-10 04:00:00,4,4,10,20.032898652429836,63.686920865876324,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.808800829528426,-0.22101044116728374,-5.7094945007764935,-4.77590217709859,25.008379210253974,0.189772198567687,3.551179902513854,5.026997967073223,0.2852128241558466
2025-01-10 05:00:00,5,4,10,19.482690544260734,58.68977752961901,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.6968925022142,-0.11190832731422518,-4.9971433362573165,-5.214201957953467,24.84516820081278,0.16941270870979114,4.828468589672066,5.611427720120975,0.3877981968284117
2025-01-10 06:00:00,6,4,10,17.57252910749864,75.49234492054764,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.262372864168775,-0.43451963804542615,16.80256739092863,-6.689843756670136,24.589355398637135,0.28865039722136615,4.527748954665594,5.549656332935745,0.3636459154082009
2025-01-10 07:00:00,7,4,10,23.712379694459827,60.96916397101354,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.20106972085283,-0.06130314331594633,-14.523180949534094,-0.48869002639300163,24.386778362411935,0.270310198890176,5.588975490045972,4.009907310816812,0.44887826790340973
2025-01-10 08:00:00,8,4,10,26.107440556293234,59.403900172850065,1.0,2,45.0,180,2.0,0.45,1,1,1.0,23.829612819855555,-0.37145690099727346,-1.5652637981634783,2.277827736437679,24.097685134959054,0.23417214488230165,21.529921555320072,24.651440686718633,1.7291744995233225
2025-01-10 09:00:00,9,4,10,24.586693972014846,71.59549988866824,1.0,2,45.0,180,2.0,0.45,2,1,2.0,23.99236337595819,0.16275055610263323,12.191599715818178,0.5943305960566576,24.00768197222219,0.18620164303305664,20.120759174443002,7.423035462312519,1.6159976981848108
2025-01-10 10:00:00,10,4,10,26.309035140394286,66.20582613920624,1.0,2,45.0,180,2.0,0.45,5,1,3.0,24.60176139799285,0.6093980220346609,-5.3896737494620055,1.707273742401437,24.141245864602197,0.40703544470776554,26.756226258566162,12.450245124855813,2.148924882559848
2025-01-10 11:00:00,11,4,10,25.33865491677834,48.31992247341722,1.0,2,45.0,180,2.0,0.45,5,1,4.0,24.972811645375398,0.37105024738254855,-17.885903665789016,0.36584327140294093,24.522312139775476,0.49502913118748443,28.439956002189135,31.154210782735408,2.2841535469690943
2025-01-10 12:00:00,12,4,10,25.555135416889115,50.31422760133119,1.0,2,45.0,180,2.0,0.45,4,1,4.0,25.085463988196278,0.11265234282087988,1.994305127913968,0.4696714286928376,24.886679010521508,0.2530932081911813,25.787211708507805,22.874168009109475,2.0710985307395395
2025-01-10 13:00:00,13,4,10,25.916881883249026,53.18413592124855,1.0,2,45.0,180,2.0,0.45,3,1,4.0,24.850692914805837,-0.23477107339044068,2.869908319917357,1.0661889684431891,24.969656182792505,0.1174173408542489,23.224084121271627,25.84367830973012,1.8652410755005369
2025-01-10 14:00:00,14,4,10,25.419064114967565,49.86099307329305,1.0,2,45.0,180,2.0,0.45,3,1,4.0,24.59915674429522,-0.25153617051061516,-3.323142847955495,0.8199073706723432,24.84510454909911,0.24320178091676703,24.76299911133244,24.214117494078305,1.9888389507138722
2025-01-10 15:00:00,15,4,10,25.147816951240184,25.535039061209083,1.0,2,45.0,180,2.0,0.45,4,1,4.0,24.840551844107914,0.24139509981269214,-24.32595401208397,0.3072651071322703,24.763467167736323,0.14238731252201817,26.105717615118216,19.54921462591039,2.0966793156134256
2025-01-10 16:00:00,16,4,10,26.404184334812996,36.54036050708314,1.0,2,45.0,180,2.0,0.45,2,1,4.0,24.97645044810404,0.1358986039961252,11.00532144587406,1.4277338867089568,24.805386345502388,0.19108923034160663,23.619148685341273,11.580018743293586,1.896970664858271
2025-01-10 17:00:00,17,4,10,22.65875217986669,30.3295797399493,1.0,2,45.0,180,2.0,0.45,5,0,3.0,26.00774014997868,1.0312897018746412,-6.210780767133844,-3.348987970111992,25.274914147396874,0.6382731156699459,13.486295563671536,12.923330258086587,1.0831511077184064
2025-01-10 18:00:00,18,4,10,19.073047100696755,29.68656429864012,1.0,2,45.0,180,2.0,0.45,1,0,2.0,26.36825267663444,0.3605125266557607,-0.6430154413091778,-7.295205575937686,25.784147758239055,0.7223389294980709,5.724555715378909,7.936872584016869,0.45976738645792714
2025-01-10 19:00:00,19,4,10,19.75793352404717,32.92015107445061,0.0,2,45.0,180,2.0,0.45,0,0,1.0,26.07216810249588,-0.29608457413856115,3.233586775810487,-6.314234578448708,26.14938697636967,0.19226124500448524,5.606548907651093,4.993284806575273,0.450289675999541
2025-01-10 20:00:00,20,4,10,19.04530277995558,28.4689857113776,0.0,2,45.0,180,2.0,0.45,0,0,0.0,25.505070823285685,-0.5670972792101949,-4.4511653630730095,-6.459768043330104,25.98183053413867,0.43862442382995104,4.158333283684804,3.6139588705847436,0.33397631552865864
2025-01-10 21:00:00,21,4,10,19.113257689261594,33.160229779655175,0.0,2,45.0,180,2.0,0.45,0,0,0.0,25.279107006256165,-0.22596381702951973,4.691244068277577,-6.165849316994571,25.618781977345908,0.40857575247497635,6.916740378825453,5.174632140155209,0.5555176340125988
2025-01-10 22:00:00,22,4,10,17.083819343114715,45.84171366090458,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.993725223163153,-0.2853817830930119,12.681483881249406,-7.909905880048438,25.259301017568333,0.2562475142944044,5.282750360909639,6.0848153362192665,0.424283813016279
2025-01-10 23:00:00,23,4,10,16.39684108842703,49.14450259856413,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.630836569732946,-0.3628886534302076,3.3027889376595496,-8.233995481305914,24.96788959971742,0.3249065239366222,2.5085447260824654,5.887861725357936,0.20147363566142037
2025-01-11 00:00:00,0,5,11,18.067873411098837,49.31456304113263,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.39090432688153,-0.2399322428514168,0.17006044256849862,-6.323030915782692,24.671822039925875,0.3034931874418125,4.365793486861555,3.843163987643022,0.35063847066366055
2025-01-11 01:00:00,1,5,11,17.541580307630195,55.77403257112767,0.0,2,45.0,180,2.0,0.45,0,0,0.0,23.727983465758566,-0.6629208611229629,6.45946952999504,-6.186403158128371,24.24990812079101,0.46764931245315816,4.011109388573049,4.71885318577999,0.32215203625789474
2025-01-11 02:00:00,2,5,11,20.51234939825624,62.93601567405293,0.0,2,45.0,180,2.0,0.45,0,0,0.0,23.748041245567087,0.020057779808521303,7.161983102925262,-3.2356918473108465,23.95564301273573,0.37708074377588985,4.556392678368751,4.209766875850289,0.3659464345471874
2025-01-11 03:00:00,3,5,11,17.08618576667723,61.979450755264125,0.0,2,45.0,180,2.0,0.45,0,0,0.0,23.439052984771994,-0.30898826079509334,-0.956564918788807,-6.352867218094765,23.638359232032553,0.1728953839188159,4.587876753607966,4.576034011937178,0.3684750763680523
2025-01-11 04:00:00,4,5,11,20.11056571191931,68.4770227940197,0.0,2,45.0,180,2.0,0.45,0,0,0.0,22.95760404885257,-0.48144893591942406,6.497572038755578,-2.8470383369332595,23.381566093063885,0.3983419354349629,5.545848601719717,3.551179902513854,0.44541453417145277
2025-01-11 05:00:00,5,5,11,19.59221505887113,68.48009817321247,0.0,2,45.0,180,2.0,0.45,0,0,0.0,22.446911920383627,-0.5106921284689427,0.0030753791927651264,-2.8546968615124975,22.94785631800273,0.4961423551802947,5.908909948325232,4.828468589672066,0.4745737868282617
2025-01-11 06:00:00,6,5,11,20.42951853175363,68.63089339707884,0.0,2,45.0,180,2.0,0.45,0,0,0.0,22.333299348697523,-0.1136125716861045,0.15079522386636768,-1.9037808169438932,22.579271772644574,0.332533363027989,4.99978458760331,4.527748954665594,0.4015574320500513
2025-01-11 07:00:00,7,5,11,21.769971531764657,59.73978586501772,0.0,2,45.0,180,2.0,0.45,0,0,0.0,21.94983556500268,-0.38346378369484313,-8.891107532061113,-0.17986403323802236,22.243348944694606,0.2604602314265769,6.259794064705838,5.588975490045972,0.5027550258901008
2025-01-11 08:00:00,8,5,11,22.46696411897939,64.95507886524203,1.0,2,45.0,180,2.0,0.45,0,0,0.0,22.413093734642008,0.4632581696393281,5.215293000224307,0.053870384337383115,22.23207621611407,0.24766232023012547,5.0717381299504405,21.529921555320072,0.4073363769596896
2025-01-11 09:00:00,9,5,11,24.01787465418134,63.88044194652267,1.0,2,45.0,180,2.0,0.45,0,0,0.0,22.891913636965597,0.47881990232358973,-1.0746369187193565,1.1259610172157437,22.418280978870097,0.47106045688980147,4.692279773010151,20.120759174443002,0.37686019929382014
2025-01-11 10:00:00,10,5,11,26.55969252223539,60.25175314619936,1.0,2,45.0,180,2.0,0.45,0,0,0.0,23.56248596878857,0.6705723318229744,-3.62868880032331,2.9972065534468193,22.955831113465393,0.577355791371816,4.945411492403126,26.756226258566162,0.3971904598138204
2025-01-11 11:00:00,11,5,11,26.532535685195825,56.686019354595345,1.0,2,45.0,180,2.0,0.45,0,0,0.0,24.039120885844078,0.476634917055506,-3.5657337916040177,2.493414799351747,23.497840163866083,0.5763292705045423,4.348792826684141,28.439956002189135,0.3492730635497372
2025-01-11 12:00:00,12,5,11,27.770242748311812,54.38369118038899,1.0,2,45.0,180,2.0,0.45,0,0,0.0,24.79384663013324,0.7547257442891606,-2.3023281742063517,2.976396118178574,24.131817828255297,0.6208919486722394,4.669285020479973,25.787211708507805,0.37501337697280673
2025-01-11 13:00:00,13,5,11,25.25496809470824,47.31333693798048,1.0,2,45.0,180,2.0,0.45,0,0,0.0,25.25879168647759,0.46494505634435157,-7.070354242408513,-0.003823591769350543,24.69725306748497,0.6155460606146823,2.963692809299243,23.224084121271627,0.23802882964961652
2025-01-11 14:00:00,14,5,11,21.805966444064826,39.78013538420534,1.0,2,45.0,180,2.0,0.45,0,0,0.0,25.74914850340438,0.49035681692679134,-7.533201553775143,-3.9431820593395557,25.267262273338403,0.47770726433677346,2.7000495818834525,24.76299911133244,0.21685433792431977
2025-01-11 15:00:00,15,5,11,25.87507662571293,21.198522466441876,1.0,2,45.0,180,2.0,0.45,0,0,0.0,26.276119010215012,0.5269705068106312,-18.58161291776346,-0.40104238450208385,25.76135306669899,0.5087734608149022,4.239427533210952,26.105717615118216,0.34048939584705606
2025-01-11 16:00:00,16,5,11,26.330707911415253,36.41063016990575,1.0,2,45.0,180,2.0,0.45,0,0,0.0,26.573284171532553,0.29716516131754034,15.212107703463875,-0.24257626011729982,26.199517228383982,0.4173736630467051,3.661351234343787,23.619148685341273,0.2940612287860886
2025-01-11 17:00:00,17,5,11,23.1401615567008,32.1481255543464,1.0,2,45.0,180,2.0,0.45,0,0,0.0,27.087719625333378,0.5144354538008251,-4.262504615559351,-3.9475580686325777,26.645707602360314,0.4106187460586526,5.650989164176205,13.486295563671536,0.45385889282822517
2025-01-11 18:00:00,18,5,11,22.413374706845893,23.838947613080187,1.0,2,45.0,180,2.0,0.45,0,0,0.0,27.126138601892844,0.038418976559466245,-8.309177941266213,-4.712763895046951,26.929047466252925,0.3086983087784971,4.01685743956494,5.724555715378909,0.3226136906662306
2025-01-11 19:00:00,19,5,11,22.33211397018948,28.986446579655347,0.0,2,45.0,180,2.0,0.45,0,0,0.0,26.883621578389366,-0.2425170235034777,5.14749896657516,-4.551507608199888,27.03249326853853,0.13034987355532146,3.5696343386811336,5.606548907651093,0.28669499121073094
2025-01-11 20:00:00,20,5,11,19.3899104279079,26.261338078583655,0.0,2,45.0,180,2.0,0.45,0,0,0.0,26.343980931126858,-0.5396406472625088,-2.7251085010716913,-6.954070503218958,26.784580370469687,0.4003742326051603,4.443345808254238,4.158333283684804,0.35686708121323907
2025-01-11 21:00:00,21,5,11,19.103201802405156,42.8581786127922,0.0,2,45.0,180,2.0,0.45,0,0,0.0,26.254278035035114,-0.08970289609174387,16.596840534208546,-7.151076232629958,26.49396018151711,0.34042422879569184,4.834473986754632,6.916740378825453,0.3882805199742719
2025-01-11 22:00:00,22,5,11,19.149076058902736,41.14255424387318,0.0,2,45.0,180,2.0,0.45,0,0,0.0,26.00277556775038,-0.2515024672847339,-1.7156243689190234,-6.853699508847644,26.200344844637453,0.17688093953014342,5.34408663319358,5.282750360909639,0.4292100324479983
2025-01-11 23:00:00,23,5,11,16.43625040969519,46.66629915232486,0.0,2,45.0,180,2.0,0.45,0,0,0.0,25.827595488461945,-0.1751800792884346,5.5237449084516825,-9.391345078766754,26.02821636374915,0.21447592979940575,4.862846777705627,2.5085447260824654,0.3905592791637425
2025-01-12 00:00:00,0,6,12,17.435315435261845,52.80406779974896,0.0,2,45.0,180,2.0,0.45,0,0,0.0,25.67615451363984,-0.15144097482210483,6.137768647424096,-8.240839078377995,25.83550852328406,0.16345424539340583,7.059009379953622,4.365793486861555,0.5669439612377761
2025-01-12 01:00:00,1,6,12,16.997087202819735,52.86251464935267,0.0,2,45.0,180,2.0,0.45,0,0,0.0,25.386530819879482,-0.28962369376035824,0.058446849603711826,-8.389443617059747,25.630093607327087,0.22411094526079162,5.769966162875987,4.011109388573049,0.4634145241226943
2025-01-12 02:00:00,2,6,12,15.998183122102514,61.4964486508969,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.995463479626803,-0.391067340252679,8.633934001544233,-8.99728035752429,25.352716271048706,0.34160304262533014,6.201653571217433,4.556392678368751,0.49808547526161695
2025-01-12 03:00:00,3,6,12,17.150120817334198,73.77943215426956,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.526551844462478,-0.468911635164325,12.282983503372655,-7.37643102712828,24.96951538132292,0.43057628522014635,4.409882112986694,4.587876753607966,0.35417944631555603
2025-01-12 04:00:00,4,6,12,16.883129878270797,67.71125053864854,0.0,2,45.0,180,2.0,0.45,0,0,0.0,23.960120167701206,-0.5664316767612725,-6.068181615621015,-7.076990289430409,24.494045163930164,0.5184365502128964,5.760119016049765,5.545848601719717,0.46262365105141
2025-01-12 05:00:00,5,6,12,22.223312337241946,75.14453422169656,0.0,2,45.0,180,2.0,0.45,0,0,0.0,23.946551259790947,-0.013568907910258332,7.433283683048018,-1.723238922549001,24.14440775731821,0.33101602124356116,5.4209902385594635,5.908909948325232,0.43538654140454075
2025-01-12 06:00:00,6,6,12,22.815914084143905,65.05249642655339,0.0,2,45.0,180,2.0,0.45,0,0,0.0,23.876610961607128,-0.06994029818381975,-10.09203779514317,-1.0606968774632222,23.927760796366428,0.044813591826013785,6.394651578506178,4.99978458760331,0.5135860999064871
2025-01-12 07:00:00,7,6,12,21.084991852112154,62.9378790671497,0.0,2,45.0,180,2.0,0.45,0,0,0.0,23.41465360999753,-0.4619573516095983,-2.114617359403688,-2.3296617578853756,23.745938610465203,0.2890246096418253,6.588670228366991,6.259794064705838,0.529168697405007
2025-01-12 08:00:00,8,6,12,22.599953670631383,58.0329662004729,1.0,2,45.0,180,2.0,0.45,0,0,0.0,23.951517664038402,0.5368640540408727,-4.904912866676803,-1.3515639934070194,23.74759407854769,0.2907572358790581,5.120981043983939,5.0717381299504405,0.41129131896958765
2025-01-12 09:00:00,9,6,12,23.528920611489045,65.87020943463006,1.0,2,45.0,180,2.0,0.45,0,0,0.0,24.347233294384893,0.3957156303464906,7.837243234157157,-0.8183126828958471,23.904468189473608,0.46806672251461745,3.5019378128662053,4.692279773010151,0.281257948356454
2025-01-12 10:00:00,10,6,12,29.324317914144906,58.63040337910019,1.0,2,45.0,180,2.0,0.45,0,0,0.0,24.995153047642212,0.6479197532573195,-7.2398060555298684,4.329164866502694,24.43130133535517,0.5268721667651955,5.92731780970769,4.945411492403126,0.47605221323179125
2025-01-12 11:00:00,11,6,12,26.138373926295433,47.277308174089626,1.0,2,45.0,180,2.0,0.45,0,0,0.0,25.809159442454472,0.8140063948122602,-11.353095205010561,0.3292144838409605,25.050515261493857,0.7325337853261477,6.461496287083765,4.348792826684141,0.5189547291048535
2025-01-12 12:00:00,12,6,12,25.678151500471106,49.40482039021837,1.0,2,45.0,180,2.0,0.45,0,0,0.0,26.246834920391,0.4376754779365264,2.1275122161287428,-0.5686834199198927,25.683715803495897,0.6351999351057109,4.75968843928844,4.669285020479973,0.3822741227247902
2025-01-12 13:00:00,13,6,12,27.14716247837265,43.71662196799811,1.0,2,45.0,180,2.0,0.45,0,0,0.0,26.79439802826565,0.5475631078746517,-5.68819842222026,0.3527644501069993,26.283464130370376,0.49363958715901884,6.064827133405367,2.963692809299243,0.48709626721841465
2025-01-12 14:00:00,14,6,12,24.458304889013778,52.00028028654528,1.0,2,45.0,180,2.0,0.45,0,0,0.0,27.336793059599135,0.5423950313334842,8.283658318547168,-2.8784881705853564,26.792675336085264,0.544981111652241,3.71327320653233,2.7000495818834525,0.29823133920858585
2025-01-12 15:00:00,15,6,12,25.074246296237586,33.919630551540685,1.0,2,45.0,180,2.0,0.45,0,0,0.0,27.8807146979712,0.5439216383720655,-18.08064973500459,-2.806468401733614,27.337301928611993,0.5431585136318177,5.360749539782404,4.239427533210952,0.43054831290049783
2025-01-12 16:00:00,16,6,12,21.962657486705837,41.103545697514875,1.0,2,45.0,180,2.0,0.45,0,0,0.0,28.14395497698916,0.26324027901796043,7.18391514597419,-6.181297490283324,27.787154244853166,0.4116342539340662,5.277958640534434,3.661351234343787,0.4238989662503323
2025-01-12 17:00:00,17,6,12,21.963617263549708,40.24492538689519,1.0,2,45.0,180,2.0,0.45,0,0,0.0,28.84647280532174,0.7025178283325779,-0.8586203106196848,-6.882855541772031,28.2903808267607,0.49925201811233644,4.796823788213049,5.650989164176205,0.38525664628978984
2025-01-12 18:00:00,18,6,12,20.965903245784226,29.213231463229143,1.0,2,45.0,180,2.0,0.45,0,0,0.0,28.965987768782593,0.11951496346085477,-11.031693923666047,-8.000084522998367,28.652138517031165,0.44413831111480084,4.171712687427447,4.01685743956494,0.3350508816254816
2025-01-12 19:00:00,19,6,12,19.279171111273214,24.488468403916496,0.0,2,45.0,180,2.0,0.45,0,0,0.0,28.590454626160223,-0.3755331426223698,-4.724763059312647,-9.311283514887009,28.800971733421516,0.1918568371467064,4.826498650564739,3.5696343386811336,0.3876399812742467
2025-01-12 20:00:00,20,6,12,20.644944736264534,26.896974718600042,0.0,2,45.0,180,2.0,0.45,0,0,0.0,27.89654461367975,-0.6939100124804725,2.408506314683546,-7.251599877415217,28.484329002874187,0.5425625783606867,6.998013539108445,4.443345808254238,0.5620450835388743
2025-01-12 21:00:00,21,6,12,16.880891553047537,42.7683455633598,0.0,2,45.0,180,2.0,0.45,0,0,0.0,27.257925345825058,-0.6386192678546934,15.87137084475976,-10.377033792777521,27.914974861888343,0.6664557946888452,4.41685166906735,4.834473986754632,0.3547392058398396
2025-01-12 22:00:00,22,6,12,19.44876088108287,20.615512094283535,0.0,2,45.0,180,2.0,0.45,0,0,0.0,27.00793487478498,-0.24999047104007843,-22.152833469076267,-7.55917399370211,27.387468278096595,0.458249763219489,4.7239059152779745,5.34408663319358,0.37940025122049814
2025-01-12 23:00:00,23,6,12,16.654933054220926,57.82843371454557,0.0,2,45.0,180,2.0,0.45,0,0,0.0,26.215478911884304,-0.7924559629006751,37.21292162026204,-9.560545857663378,26.82711304416478,0.5442389573804004,5.321821764728933,4.862846777705627,0.42742183072671547
2025-01-13 00:00:00,0,0,13,19.934599147749953,54.25000250408968,0.0,2,45.0,180,2.0,0.45,0,0,0.0,25.84893960516137,-0.36653930672293455,-3.5784312104558893,-5.9143404574114165,26.35745113061022,0.5923973260573278,5.582762187379276,7.059009379953622,0.44837924683166713
2025-01-13 01:00:00,1,0,13,18.978992717083155,58.33145562876642,0.0,2,45.0,180,2.0,0.45,0,0,0.0,25.79900469948278,-0.04993490567859027,4.081453124676742,-6.820011982399624,25.954474405509483,0.2274112749231757,5.192473738031602,5.769966162875987,0.4170332508726741
2025-01-13 02:00:00,2,0,13,17.778577894868288,63.187794480602875,0.0,2,45.0,180,2.0,0.45,0,0,0.0,25.354039240862313,-0.4449654586204659,4.856338851836455,-7.575461345994025,25.667327848502154,0.2724622679544757,5.631680746662384,6.201653571217433,0.45230813830711547
2025-01-13 03:00:00,3,0,13,19.382144879139457,64.21059823332189,0.0,2,45.0,180,2.0,0.45,0,0,0.0,25.006606409135138,-0.34743283172717554,1.022803752719014,-5.624461529995681,25.38655011649341,0.39719828853121436,4.3846335934837715,4.409882112986694,0.35215161282052954
2025-01-13 04:00:00,4,0,13,20.275357622112296,73.37697922238281,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.900860328275936,-0.1057460808592019,9.166380989060926,-4.6255027061636405,25.087168659424464,0.23708751302407444,3.294707274741076,5.760119016049765,0.2646142387578037
2025-01-13 05:00:00,5,0,13,19.896247830405795,70.6977428413696,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.746358059534394,-0.15450226874154183,-2.6792363810132116,-4.8501102291286,24.88460826564849,0.130883146440452,3.8768098663339305,5.4209902385594635,0.3113657773039384
2025-01-13 06:00:00,6,0,13,21.573162728240913,72.62395388321342,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.272340654942592,-0.47401740459180175,1.926211041843814,-2.6991779267016796,24.639853014250974,0.32751601250140955,6.4852192104789115,6.394651578506178,0.5208600344299859
2025-01-13 07:00:00,7,0,13,20.89883045376296,67.26983325296243,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.098161206558473,-0.1741794483841197,-5.354120630250989,-3.199330752795511,24.372286640345152,0.33545743403669576,5.746323144526076,6.588670228366991,0.4615156363670013
2025-01-13 08:00:00,8,0,13,25.4814044134591,57.73472877526166,1.0,2,45.0,180,2.0,0.45,1,1,1.0,24.45396358270869,0.3558023761502156,-9.53510447770077,1.027440830750411,24.274821814736583,0.1779141642307414,20.62925059237479,5.120981043983939,1.6568371592508842
2025-01-13 09:00:00,9,0,13,24.353261868498596,66.47619674763409,1.0,2,45.0,180,2.0,0.45,5,1,2.0,25.097838482582894,0.6438748998742057,8.741467972372433,-0.7445766140842984,24.54998775728335,0.5067091331591573,25.598285313327327,3.5019378128662053,2.0559249174036274
2025-01-13 10:00:00,10,0,13,28.765406281646065,63.624727471572804,1.0,2,45.0,180,2.0,0.45,2,1,3.0,24.691209193149795,-0.4066292894330985,-2.8514692760612874,4.07419708849627,24.74767041948046,0.32562958132058406,26.214556884480647,5.92731780970769,2.1054207357177526
2025-01-13 11:00:00,11,0,13,27.15448757783685,53.658681494477406,1.0,2,45.0,180,2.0,0.45,5,1,4.0,25.421981356822066,0.7307721636722704,-9.966045977095398,1.7325062210147841,25.070343010851587,0.3661611523957734,30.132872248668193,6.461496287083765,2.4201200248644574
2025-01-13 12:00:00,12,0,13,28.31579702756109,46.34490763821406,1.0,2,45.0,180,2.0,0.45,5,1,4.0,25.628953481234305,0.2069721244122391,-7.313773856263346,2.6868435463267843,25.247381343735388,0.4926509523852811,28.773955737628384,4.75968843928844,2.310978717877642
2025-01-13 13:00:00,13,0,13,28.489999371265302,49.043822762849366,1.0,2,45.0,180,2.0,0.45,2,1,4.0,25.130475880283903,-0.4984776009504017,2.698915124635306,3.359523490981399,25.39380357278009,0.25043056981406575,27.014867918292175,6.064827133405367,2.1696976736433387
2025-01-13 14:00:00,14,0,13,27.682861363980933,41.18183673318532,1.0,2,45.0,180,2.0,0.45,2,1,4.0,24.841977529091015,-0.2884983511928887,-7.861986029664045,2.840883834889919,25.20046896353641,0.3981294526787686,23.81787833639485,3.71327320653233,1.912931626165912
2025-01-13 15:00:00,15,0,13,24.34345511602858,39.54669875444908,1.0,2,45.0,180,2.0,0.45,5,1,4.0,25.07100514548493,0.229027616393914,-1.635137978736239,-0.7275500294563493,25.014486184953284,0.15232734270273945,24.11792227078893,5.360749539782404,1.9370296387275365
2025-01-13 16:00:00,16,0,13,22.657212014565438,40.19750733319324,1.0,2,45.0,180,2.0,0.45,5,0,3.0,26.550692608533165,1.4796874630482364,0.6508085787441615,-3.893480593967727,25.48789176103637,0.9275088373420741,12.689468793134614,5.277958640534434,1.0191540082115809
2025-01-13 17:00:00,17,0,13,23.019510411223553,31.291647647989503,1.0,2,45.0,180,2.0,0.45,1,0,2.0,26.904942994328735,0.3542503857955701,-8.90585968520374,-3.8854325831051817,26.17554691611561,0.9728220424414731,6.538856556647632,4.796823788213049,0.5251679150220607
2025-01-13 18:00:00,18,0,13,22.087139989745673,23.435817615127633,1.0,2,45.0,180,2.0,0.45,4,0,1.0,27.722029956352955,0.81708696202422,-7.855830032861871,-5.6348899666072825,27.05922185307162,0.6007156318014286,11.779117063563028,4.171712687427447,0.946039157684726
2025-01-13 19:00:00,19,0,13,22.15960277463057,26.98796139502576,0.0,2,45.0,180,2.0,0.45,0,0,0.0,27.50047469734165,-0.22155525901130346,3.5521437798981275,-5.340871922711081,27.375815882674445,0.4225667295624782,3.685100590442552,4.826498650564739,0.29596865705239994
2025-01-13 20:00:00,20,0,13,19.930383078463862,33.02217121250186,0.0,2,45.0,180,2.0,0.45,0,0,0.0,27.317443140434527,-0.18303155690712458,6.0342098174761,-7.387060061970665,27.51331593137638,0.20259885456824997,4.93372762110092,6.998013539108445,0.39625207031437076
2025-01-13 21:00:00,21,0,13,16.697944656275403,34.68287922664982,0.0,2,45.0,180,2.0,0.45,0,0,0.0,27.30304681051758,-0.014396329916948503,1.660708014147957,-10.605102154242175,27.373654882764583,0.1100648109331606,4.308073133915665,4.41685166906735,0.34600266360040366
2025-01-13 22:00:00,22,0,13,17.390923900182244,51.71041133469404,0.0,2,45.0,180,2.0,0.45,0,0,0.0,26.894197774831063,-0.4088490356865151,17.02753210804422,-9.50327387464882,27.17156257526106,0.2403127919335694,4.676831878555059,4.7239059152779745,0.37561950247593173
2025-01-13 23:00:00,23,0,13,16.59432727872888,48.816342574655636,0.0,2,45.0,180,2.0,0.45,0,0,0.0,26.27868799397248,-0.6155097808585843,-2.894068760038401,-9.6843607152436,26.825310859773708,0.5156421254687826,6.181710030434072,5.321821764728933,0.4964837108490444
2025-01-14 00:00:00,0,1,14,17.082810433778977,48.81485500684135,0.0,2,45.0,180,2.0,0.45,0,0,0.0,25.649564755967447,-0.6291232380050324,-0.0014875678142871607,-8.56675432218847,26.274150174923665,0.6223289176654301,6.218528789192625,5.582762187379276,0.4994408074917704
2025-01-14 01:00:00,1,1,14,16.234491897752747,61.72813406578001,0.0,2,45.0,180,2.0,0.45,0,0,0.0,25.108836077413738,-0.5407286785537089,12.913279058938663,-8.87434417966099,25.679029609117887,0.585482288243941,5.36645049698307,5.192473738031602,0.43100618497350734
2025-01-14 02:00:00,2,1,14,14.38829208002872,60.597806350328696,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.715960833341693,-0.39287524407204444,-1.1303277154513154,-10.327668753312974,25.15812055557429,0.4687491769871701,4.625160762105737,5.631680746662384,0.3714695395187286
2025-01-14 03:00:00,3,1,14,19.875339436057537,62.02632388137377,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.457978850233662,-0.25798198310803144,1.428517531045074,-4.582639414176125,24.760925253663032,0.32775010581873,4.861322733451082,4.3846335934837715,0.3904368756308576
2025-01-14 04:00:00,4,1,14,19.49344854845782,62.18689462149238,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.2263426567876,-0.2316361934460609,0.16057074011860806,-4.732894108329781,24.466760780120982,0.2449271961672993,6.387462145757103,3.294707274741076,0.5130086809993258
2025-01-14 05:00:00,5,1,14,22.856719844704497,72.88304483179336,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.01597263999333,-0.21037001679427192,10.696150210300978,-1.1592527952888325,24.233431382338196,0.2210883533683494,5.383003058990381,3.8768098663339305,0.43233560310683755
