timestamp,hour,day_of_week,day,outdoor_temperature,humidity,solar_context,floor_level,room_area,building_orientation,distance_to_external_wall,NDVI,occupancy,hvac_status,hvac_runtime,indoor_temperature,temperature_delta,humidity_delta,outside_inside_temp_diff,rolling_mean,rolling_std,energy,historical_energy,power_ratio
2025-03-29 02:00:00,2,5,29,27.428154483304837,57.799259830377736,0.0,2,45.0,180,2.0,0.45,0,1,0.0,27.20904444883591,0.6418150406039267,1.500436683074362,0.21911003446892607,26.455387587958416,0.8153512199610704,10.020230558062028,6.652250051563819,0.8047742819603424
2025-03-29 03:00:00,3,5,29,24.756544078186433,61.60900727567824,0.0,2,45.0,180,2.0,0.45,0,1,0.0,27.626659165653496,0.4176147168175852,3.809747445300502,-2.870115087467063,27.134311007573796,0.5336540716229022,10.102962259835168,5.855539945035299,0.8114188741684795
2025-03-29 04:00:00,4,5,29,24.765796650635835,72.0061869215103,0.0,2,45.0,180,2.0,0.45,0,1,0.0,28.10422655937267,0.47756739371917334,10.397179645832068,-3.3384299087368348,27.64664339128736,0.4479255292031273,13.41621484568105,3.9415869411891222,1.0775225785969202
2025-03-29 05:00:00,5,5,29,27.64717722228873,73.10607672381649,0.0,2,45.0,180,2.0,0.45,0,1,0.0,28.73130518310337,0.6270786237307,1.0998898023061798,-1.0841279608146408,28.15406363604318,0.5540067748911355,15.178581601961476,5.729449282359127,1.219066970476728
2025-03-29 06:00:00,6,5,29,29.603327565570854,69.37307146010819,0.0,2,45.0,180,2.0,0.45,0,1,0.0,29.140848084207835,0.4095429011044658,-3.733005263708293,0.46247948136301886,28.658793275561294,0.5221010716226021,18.84533621882954,4.972529202697756,1.5135621716415892
2025-03-29 07:00:00,7,5,29,32.226778913563194,72.96971683112388,0.0,2,45.0,180,2.0,0.45,0,1,0.0,29.97827763370509,0.837429549497255,3.5966453710156827,2.248501279858104,29.28347696700543,0.6356039032259286,19.34125539214968,5.40211232673139,1.5533918935533244
2025-03-29 08:00:00,8,5,29,30.745892881950066,56.43991244657722,1.0,2,45.0,180,2.0,0.45,0,1,0.0,30.937406609354817,0.9591289756497261,-16.529804384546658,-0.19151372740475026,30.018844109089247,0.8989659964445098,19.915225946432326,36.6264582240617,1.5994903079573273
2025-03-29 09:00:00,9,5,29,32.20492955720452,68.60222275102306,1.0,2,45.0,180,2.0,0.45,0,1,0.0,32.356700014208066,1.4192934048532493,12.162310304445846,-0.1517704570035434,31.090794752422656,1.196607369543086,21.65525480300608,33.573740796734064,1.7392406326155507
2025-03-29 10:00:00,10,5,29,31.734847544530506,63.57262662870335,1.0,2,45.0,180,2.0,0.45,0,1,0.0,33.55539149192802,1.1986914777199544,-5.029596122319717,-1.820543947397514,32.283166038496965,1.3105405928598786,24.921541866495385,36.101083260330896,2.00157230362496
2025-03-29 11:00:00,11,5,29,36.9866134758901,55.36272820560322,1.0,2,45.0,180,2.0,0.45,0,1,0.0,34.95428735981607,1.3988958678880508,-8.209898423100128,2.0323261160740316,33.62212628865072,1.3000789031193942,27.580259761579885,32.33492765689128,2.2151070893320832
2025-03-29 12:00:00,12,5,29,35.03870736132232,55.71712224100153,1.0,2,45.0,180,2.0,0.45,0,0,0.0,30.07844698745607,-4.875840372360003,0.3543940353983146,4.960260373866248,32.86270861306672,2.5106397615318636,4.426622571400189,42.91518133599627,0.355523955338711
2025-03-29 13:00:00,13,5,29,35.59570683001816,52.11543132335778,1.0,2,45.0,180,2.0,0.45,0,0,0.0,30.931114763683134,0.8526677762270651,-3.601690917643751,4.664592066335025,31.987949703651754,2.604060272332018,5.8728316092963775,36.519882226359954,0.471676156956571
2025-03-29 14:00:00,14,5,29,32.91764682934818,40.42216002163517,1.0,2,45.0,180,2.0,0.45,0,0,0.0,31.46591303598659,0.5347982723034548,-11.69327130172261,1.4517337933615906,30.825158262375265,0.6997753883092216,5.156704432413376,32.750322167822695,0.4141604410028486
2025-03-29 15:00:00,15,5,29,33.82551590549414,33.12546916425966,1.0,2,45.0,180,2.0,0.45,0,0,0.0,31.80376063000324,0.337847594016651,-7.296690857375509,2.0217552754909036,31.40026280989099,0.44001155228161426,4.630861891323994,30.828406177934298,0.37192742540732165
2025-03-29 16:00:00,16,5,29,32.459422616489306,31.080618647347528,1.0,2,45.0,180,2.0,0.45,0,0,0.0,32.40904427029532,0.6052836402920789,-2.0448505169121347,0.05037834619398751,31.892905978761718,0.47784338562571427,4.199441872949881,31.13823528125833,0.3372779496793406
2025-03-29 17:00:00,17,5,29,30.181492620631975,26.795845829600125,1.0,2,45.0,180,2.0,0.45,0,0,0.0,32.89958255219593,0.4905382819006121,-4.2847728177474025,-2.7180899315639557,32.37079581749816,0.5489113128691187,6.555440792814098,28.26982407032223,0.5264998770637913
2025-03-29 18:00:00,18,5,29,29.917938638083264,33.81690648545758,1.0,2,45.0,180,2.0,0.45,0,0,0.0,33.17410750241202,0.27452495021609025,7.021060655857454,-3.2561688643287567,32.82757810830109,0.38758085251962787,7.622226719822065,30.975099911787154,0.6121787318005708
2025-03-29 19:00:00,19,5,29,27.081438670551243,22.975264519053763,0.0,2,45.0,180,2.0,0.45,0,0,0.0,32.530561107773124,-0.6435463946388964,-10.841641966403817,-5.449122437221881,32.86808372079369,0.32292742651892714,5.381286394211992,4.589208384071324,0.4321977292668706
2025-03-29 20:00:00,20,5,29,29.26056662455463,31.738340728549133,0.0,2,45.0,180,2.0,0.45,0,0,0.0,32.49090187574855,-0.039659232024575886,8.76307620949537,-3.2303352511939174,32.73185682864457,0.3835133081226645,2.467153099030896,5.587585060983489,0.19814926934603694
2025-03-29 21:00:00,21,5,29,26.92268807435574,31.4845943146518,0.0,2,45.0,180,2.0,0.45,0,0,0.0,31.85505722862849,-0.6358446471200594,-0.253746413897332,-4.932369154272749,32.292173404050054,0.3790727196498312,4.990882686711793,5.550952096872054,0.40084247635551506
2025-03-29 22:00:00,22,5,29,25.54025148584334,30.26234314587844,0.0,2,45.0,180,2.0,0.45,0,0,0.0,31.529515075888625,-0.32554215273986387,-1.2222511687733615,-5.989263590045287,31.95849139342189,0.48896841878717295,6.421844125109093,4.516384501137498,0.5157700678341938
2025-03-29 23:00:00,23,5,29,22.980382776540438,51.487274302168444,0.0,2,45.0,180,2.0,0.45,0,0,0.0,31.35974910146332,-0.1697659744253066,21.224931156290005,-8.37936632492288,31.581440468660144,0.25170363529341727,6.790034513759794,5.765092316569584,0.5453412592288532
2025-03-30 00:00:00,0,6,30,23.161766842628555,46.10275402615715,0.0,2,45.0,180,2.0,0.45,0,0,0.0,30.86702087645395,-0.49272822500936897,-5.384520276011294,-7.705254033825394,31.2520950179353,0.34411726540006177,4.680571465555235,6.63540126745602,0.375919847206071
2025-03-30 01:00:00,1,6,30,24.31379130800984,58.57217961082412,0.0,2,45.0,180,2.0,0.45,0,0,0.0,30.455028138922167,-0.4119927375317829,12.469425584666972,-6.141236830912327,30.893932705613143,0.45296047280851987,3.6209458781853714,4.46761982671332,0.2908160747647993
2025-03-30 02:00:00,2,6,30,26.7141687817887,58.45019625914536,0.0,2,45.0,180,2.0,0.45,0,0,0.0,30.354007772203207,-0.10102036671895931,-0.1219833516787645,-3.639838990414507,30.55868559585977,0.271761407428191,5.902529709172962,6.020230558062029,0.47406135826159834
2025-03-30 03:00:00,3,6,30,29.53857798353228,69.60487053678823,0.0,2,45.0,180,2.0,0.45,0,0,0.0,30.487032328014806,0.13302455581159833,11.154674277642869,-0.9484543444825242,30.432022746380056,0.0694321192010413,4.668638110175699,4.102962259835168,0.37496142040627883
2025-03-30 04:00:00,4,6,30,29.767679240308027,66.23054502560251,0.0,2,45.0,180,2.0,0.45,0,0,0.0,30.78094143891858,0.2939091109037726,-3.3743255111857167,-1.0132621986105512,30.540660513045534,0.21846069581517458,6.485166899415524,5.41621484568105,0.5208558330697245
2025-03-30 05:00:00,5,6,30,28.201375187894914,66.84343177306148,0.0,2,45.0,180,2.0,0.45,0,0,0.0,30.480552886147418,-0.3003885527711603,0.6128867474589725,-2.2791776982525036,30.5828422176936,0.17158954478409624,4.380679387575391,5.178581601961475,0.3518340309842434
2025-03-30 06:00:00,6,6,30,29.344437957912493,72.5098477814282,0.0,2,45.0,180,2.0,0.45,0,0,0.0,30.55756595202254,0.07701306587512136,5.666416008366724,-1.213127994110046,30.60635342569618,0.15602398485364385,6.739397562140679,6.845336218829541,0.54127435516474
2025-03-30 07:00:00,7,6,30,32.30911542688118,69.94971278180309,0.0,2,45.0,180,2.0,0.45,0,0,0.0,30.38178089017377,-0.17578506184877085,-2.56013499962512,1.9273345367074093,30.473299909447906,0.0881166910724995,5.434319009208619,5.341255392149681,0.43645704090716525
2025-03-30 08:00:00,8,6,30,32.12326893427813,64.21169953843514,1.0,2,45.0,180,2.0,0.45,0,0,0.0,31.011039727659817,0.6292588374860486,-5.738013243367945,1.1122292066183128,30.650128856618707,0.32468075030569077,4.722525822141147,3.915225946432326,0.37928940911394254
2025-03-30 09:00:00,9,6,30,32.671861134774474,69.46058463463179,1.0,2,45.0,180,2.0,0.45,0,0,0.0,32.07821610747089,1.0671763798110696,5.248885096196645,0.5936450273035874,31.157012241768157,0.8575862013686347,5.5115171086878325,3.6552548030060823,0.44265720214268706
2025-03-30 10:00:00,10,6,30,31.665453421079185,59.937807198325764,1.0,2,45.0,180,2.0,0.45,0,0,0.0,32.14062256102158,0.062406453550693186,-9.522777436306022,-0.47516913994239474,31.74329279871743,0.6349169720650778,6.48207789732402,4.921541866495386,0.520607740031769
2025-03-30 11:00:00,11,6,30,35.8953141841425,58.82387675614992,1.0,2,45.0,180,2.0,0.45,0,0,0.0,32.64947813636201,0.5088555753404336,-1.1139304421758425,3.245836047780486,32.2894389349515,0.31336051326801506,5.661978487691994,5.580259761579885,0.4547414997593135
2025-03-30 12:00:00,12,6,30,34.06063802109484,56.80085181535988,1.0,2,45.0,180,2.0,0.45,0,0,0.0,33.40510037978329,0.7556222434212785,-2.0230249407900445,0.6555376413115468,32.731733692388964,0.6362393581886144,5.26025348994953,4.426622571400189,0.4224769780269674
2025-03-30 13:00:00,13,6,30,33.92098823204481,47.24939142473936,1.0,2,45.0,180,2.0,0.45,0,0,0.0,33.94189022111427,0.5367898413309788,-9.55146039062052,-0.020901989069457727,33.33215624575319,0.6492864423509124,4.974628192878704,5.8728316092963775,0.3995369975516737
2025-03-30 14:00:00,14,6,30,35.463111846963564,40.891544282254415,1.0,2,45.0,180,2.0,0.45,0,0,0.0,34.825670196593165,0.8837799754788946,-6.3578471424849425,0.6374416503703983,34.057553599163576,0.7173131560723142,3.8938876645711904,5.156704432413376,0.3127373797570174
2025-03-30 15:00:00,15,6,30,33.321576862073336,39.509258999130324,1.0,2,45.0,180,2.0,0.45,0,0,0.0,35.18303346547907,0.35736326888590497,-1.3822852831240908,-1.8614566034057347,34.65019796106217,0.6389068925438977,5.590845052091785,4.630861891323994,0.4490284216792417
2025-03-30 16:00:00,16,6,30,33.818178714088916,39.33430955278829,1.0,2,45.0,180,2.0,0.45,0,0,0.0,35.963258593945454,0.7802251284663839,-0.17494944634203335,-2.1450798798565387,35.323987418672566,0.5817455226631764,5.393275947546206,4.199441872949881,0.4331606696023905
2025-03-30 17:00:00,17,6,30,32.09943883763328,28.399834642511983,1.0,2,45.0,180,2.0,0.45,0,0,0.0,36.349348279409945,0.38608968546449063,-10.934474910276307,-4.249909441776666,35.83188011294482,0.5941530023921172,5.409499043078182,6.555440792814098,0.43446362665335536
2025-03-30 18:00:00,18,6,30,31.454961598643358,23.54355351543176,1.0,2,45.0,180,2.0,0.45,0,0,0.0,36.52928001296302,0.1799317335530759,-4.856281127080223,-5.074318414319663,36.28062896210614,0.28920031141945307,6.019633210668711,7.622226719822065,0.4834665197282134
2025-03-30 19:00:00,19,6,30,26.13838048663974,28.06739212551567,0.0,2,45.0,180,2.0,0.45,0,0,0.0,35.985654702068906,-0.5436253108941145,4.52383861008391,-9.847274215429167,36.28809433148063,0.2769407053220879,5.785858635424807,5.381286394211992,0.46469092720642985
2025-03-30 20:00:00,20,6,30,28.992187805994728,34.55343691549197,0.0,2,45.0,180,2.0,0.45,0,0,0.0,35.301182313725995,-0.6844723883429111,6.486044789976301,-6.308994507731267,35.938705676252646,0.6153934903677821,5.239623012860821,2.467153099030896,0.4208200423617289
2025-03-30 21:00:00,21,6,30,26.69255826736859,31.540900381970182,0.0,2,45.0,180,2.0,0.45,0,0,0.0,34.79472139398056,-0.506460919745436,-3.0125365335217893,-8.10216312661197,35.36051946992515,0.597679855489781,5.301449860490819,4.990882686711793,0.4257856623261588
2025-03-30 22:00:00,22,6,30,26.604264125653245,37.441900932022904,0.0,2,45.0,180,2.0,0.45,0,0,0.0,34.31953865878224,-0.47518273519831666,5.901000550052721,-7.715274533128998,34.80514745549627,0.49090487203960226,4.553060081237012,6.421844125109093,0.365678777186589
2025-03-30 23:00:00,23,6,30,25.055491968817623,42.33296786239475,0.0,2,45.0,180,2.0,0.45,0,0,0.0,33.98011073407632,-0.3394279247059231,4.891066930371849,-8.924618765258696,34.364790262279705,0.40918628095531095,7.103372881628426,6.790034513759794,0.5705070135047582
2025-03-31 00:00:00,0,0,31,23.263851282187808,44.4051228238183,0.0,2,45.0,180,2.0,0.45,0,0,0.0,33.4230075007778,-0.5571032332985197,2.07215496142355,-10.159156218589992,33.90755229787879,0.45264840032420645,3.1866554207713085,4.680571465555235,0.255936059878672
2025-03-31 01:00:00,1,0,31,26.026423247593257,48.08545575428956,0.0,2,45.0,180,2.0,0.45,0,0,0.0,33.04897863483901,-0.37402886593879003,3.680332930471259,-7.0225553872457525,33.48403228989772,0.4685560427773207,5.667302366998966,3.6209458781853714,0.45516908684143553
2025-03-31 02:00:00,2,0,31,27.271422053465987,62.15952641253058,0.0,2,45.0,180,2.0,0.45,0,0,0.0,32.92986763698074,-0.11911099785827162,14.07407065824102,-5.658445583514752,33.133951257532516,0.2573169082518063,4.821719364402034,5.902529709172962,0.38725613316141266
2025-03-31 03:00:00,3,0,31,26.469206846145696,65.21813738489152,0.0,2,45.0,180,2.0,0.45,0,0,0.0,32.373914086095745,-0.5559535508849933,3.0586109723609383,-5.904707239950049,32.784253452638495,0.36032021072093084,4.3659744582804665,4.668638110175699,0.3506530053735024
2025-03-31 04:00:00,4,0,31,28.545724772464922,67.5919832988451,0.0,2,45.0,180,2.0,0.45,0,0,0.0,32.07129916172429,-0.3026149243714542,2.3738459139535735,-3.5255743892593685,32.45836029493359,0.43546908996689054,5.0880125031256505,6.485166899415524,0.40864345237183136
2025-03-31 05:00:00,5,0,31,27.767364381049934,68.23601454145047,0.0,2,45.0,180,2.0,0.45,0,0,0.0,32.14666811702756,0.07536895530326859,0.6440312426053794,-4.379303735977626,32.197293788282536,0.1575314795709705,6.389823202030776,4.380679387575391,0.5131983091078114
2025-03-31 06:00:00,6,0,31,29.745490527645227,69.66134076671683,0.0,2,45.0,180,2.0,0.45,0,0,0.0,31.9317837886444,-0.2148843283831603,1.4253262252663603,-2.1862932609991717,32.049917022465415,0.10902621499368453,4.9770944039141325,6.739397562140679,0.39973507115923185
2025-03-31 07:00:00,7,0,31,34.77235156747411,72.14745710975873,0.0,2,45.0,180,2.0,0.45,0,0,0.0,32.265567146588786,0.3337833579443874,2.4861163430418998,2.5067844208853245,32.11467301742025,0.16917623151476263,5.2684971403769865,5.434319009208619,0.4231390663706483
2025-03-31 08:00:00,8,0,31,34.35669495513053,60.95908698843542,1.0,2,45.0,180,2.0,0.45,5,1,1.0,29.22159813010574,-3.0439690164830466,-11.18837012132331,5.135096825024789,31.139649688446315,1.6694442691655915,37.05778340564858,4.722525822141147,2.976293894488063
2025-03-31 09:00:00,9,0,31,35.73809308210912,62.82336979828643,1.0,2,45.0,180,2.0,0.45,1,1,2.0,27.41634797707173,-1.8052501530340095,1.8642828098510051,8.321745105037387,29.634504417922088,2.450836661303994,33.685185332011336,5.5115171086878325,2.7054238603780707
2025-03-31 10:00:00,10,0,31,33.68878056350886,51.03006417106817,1.0,2,45.0,180,2.0,0.45,2,1,3.0,26.57167763265359,-0.8446703444181409,-11.79330562721826,7.117102930855268,27.736541246610358,1.3536663023424975,30.05155728237018,6.48207789732402,2.413589217690319
2025-03-31 11:00:00,11,0,31,36.66551031209461,62.29729706492547,1.0,2,45.0,180,2.0,0.45,5,1,4.0,26.412955274593255,-0.1587223580603343,11.267232893857305,10.252555037501356,26.800326961439527,0.5393603762906314,41.72577623757743,5.661978487691994,3.3512034894064184
2025-03-31 12:00:00,12,0,31,33.23004303113284,53.46261482031443,1.0,2,45.0,180,2.0,0.45,2,1,4.0,25.991259782852097,-0.4216954917411577,-8.834682244611045,7.23878324828074,26.32529756336632,0.2999735419084273,31.982261551048783,5.26025348994953,2.568653627885298
2025-03-31 13:00:00,13,0,31,34.54080585507256,38.29789825944277,1.0,2,45.0,180,2.0,0.45,3,1,4.0,26.275932508186774,0.28467272533467636,-15.16471656087166,8.26487334688579,26.226715855210713,0.2151127172814364,34.30475190416273,4.974628192878704,2.7551843165213272
2025-03-31 14:00:00,14,0,31,34.58160153533785,46.85922767534494,1.0,2,45.0,180,2.0,0.45,2,1,4.0,26.206421019096606,-0.0695114890901678,8.561329415902172,8.375180516241247,26.157871103378497,0.14841651146154236,32.82496377273135,3.8938876645711904,2.6363352118000836
2025-03-31 15:00:00,15,0,31,31.802393575853934,38.102826315551376,1.0,2,45.0,180,2.0,0.45,2,1,4.0,25.468352943966583,-0.7380680751300233,-8.756401359793564,6.334040631887351,25.98356882374999,0.4475416336660538,29.676165891267,5.590845052091785,2.3834396781683878
2025-03-31 16:00:00,16,0,31,33.78075880244383,33.584139255062894,1.0,2,45.0,180,2.0,0.45,5,1,4.0,25.777685435411986,0.309332491445403,-4.518687060488482,8.003073367031842,25.817486466158396,0.3706402736046583,36.57073499297169,5.393275947546206,2.9371766272434874
2025-03-31 17:00:00,17,0,31,31.570821922751932,28.508001490655317,1.0,2,45.0,180,2.0,0.45,2,1,4.0,25.172254702049557,-0.6054307333624287,-5.0761377644075765,6.398567220702375,25.472764360476045,0.3027394732628643,31.39029821570292,5.409499043078182,2.52111012423143
2025-03-31 18:00:00,18,0,31,30.627377095786958,33.90922288532381,1.0,2,45.0,180,2.0,0.45,2,1,4.0,25.070135894386706,-0.1021188076628512,5.4012213946684895,5.557241201400252,25.34002534394942,0.3824484664156715,26.67913520383007,6.019633210668711,2.142733318617151
2025-03-31 19:00:00,19,0,31,28.33934770924594,30.51280136313555,0.0,2,45.0,180,2.0,0.45,0,0,3.0,25.21878469093736,0.14864879655065266,-3.3964215221882554,3.12056301830858,25.153725095791213,0.07603700355651409,3.644731871675524,5.785858635424807,0.29272644556124267
2025-03-31 20:00:00,20,0,31,27.18383385584909,35.004720959346216,0.0,2,45.0,180,2.0,0.45,0,0,2.0,24.951297621925136,-0.26748706901222263,4.491919596210664,2.2325362339239554,25.080072735749738,0.13402010533567174,3.816257033571726,5.239623012860821,0.3065024797755537
2025-03-31 21:00:00,21,0,31,24.42931773865611,43.09931620335824,0.0,2,45.0,180,2.0,0.45,0,0,1.0,24.986257849537218,0.03496022761208195,8.094595244012027,-0.5569401108811078,25.052113387466576,0.14539617233252822,3.9721300202912233,5.301449860490819,0.3190214103767333
2025-03-31 22:00:00,22,0,31,26.266471709910746,41.53239789196507,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.923967955759394,-0.062289893777823124,-1.5669183113931737,1.3425037541513518,24.953841142407256,0.03122274553634243,4.234942230895974,4.553060081237012,0.34012915903124674
2025-03-31 23:00:00,23,0,31,23.5282253494221,41.474573070112626,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.682152289211015,-0.24181566654837994,-0.0578248218524422,-1.1539269397889136,24.864126031502547,0.16064196176334286,5.150702402863442,7.103372881628426,0.4136783883201919
